Active	Topic path	Topic	Topic keywords	ID	Name	Triggers	Keywords	Bot Says	Variables	Tags
true	Educación [EDU]/02. Cursos y talleres/08. EDU02CUX08 - Ciudad Bilingue	08. EDU02CUX08 - Ciudad Bilingue		PLBWX5XYGQ2B3GP7IN8Q-0h046tjhfb@b.m-1723121708935	"ED02CUX08 Apertura "	"curso inglés\r\ntaller ingles\r\ncurso english\r\nescuela ingles\r\nestudio ingles\r\ninglés trabajo\r\nidioma trabajo\r\nenglish trabajo\r\ningles tecnico\r\ningles turismo\r\ningles laboral\r\nciudad bilingüe\r\nidioma turismo\r\nidioma tecnico\r\n¡hola, boti quiero inscribirme en inglés\r\nciudadbilingüe"	"(curso|ciudad),(inglés|bilingue)\r\n(taller|ciudad),(ingles|bilingue)\r\n(curso),(english)\r\n(ingles),(escuela)\r\n(ingles),(estudio)\r\n(trabajo),(inglés)\r\n(trabajo),(idioma)\r\n(trabajo),(english)\r\n(ingles),(tecnico)\r\n(ingles),(turismo)\r\n(ingles),(laboral)\r\n(ciudad),(bilingüe)\r\n(idioma),(turismo)\r\n(idioma),(tecnico)\r\n(inscribirme),(¡hola,),(quiero),(en),(boti),(inglés)\r\n(ciudadbilingüe)"	"*ciudad bilingue*\t*inglés laboral*\t*curso inglés*\t*taller inglés*\t*escuela ingles*\t*curso idioma*\t*curso english*\t*idioma turismo*\t*idioma técnico*\r\nSi querés aprender *inglés* para potenciar tus habilidades, aprovechá los cursos gratuitos de *Ciudad Bilingüe*.\r\nPodés inscribirte si vivís en la Ciudad o si trabajás en:  ?? Salud o seguridad ?? Turismo o gastronomía ?? Comercio o informática ?? Transporte público ?? O como empleado del Gobierno de la Ciudad.\r\n?? Si no cumplís con esos requisitos pero vivís en el AMBA, podés anotarte en \u2018Lenguas en los barrios\u2019. \r\nElegí una opción y te cuento más:"	[]	[]
true	Innovación [INN]/10. Boti LLM/13. INN10CUX13 - Boti Organigrama	13. INN10CUX13 - Boti Organigrama		PLBWX5XYGQ2B3GP7IN8Q-1e95p3isfg@b.m-1764351258997	"INN10CUX13 - Preapertura Agente Organigrama"	""	""	""	[Contexto]	[]
true	Innovación [INN]/10. Boti LLM/13. INN10CUX13 - Boti Organigrama	13. INN10CUX13 - Boti Organigrama		PLBWX5XYGQ2B3GP7IN8Q-c26pbff5nz@b.m-1764616020926	"INN10CUX13 - Vuelta"	""	""	"null\r\nnull"	[Contexto, Contexto, Contexto]	[]
true	Innovación [INN]/10. Boti LLM/13. INN10CUX13 - Boti Organigrama	13. INN10CUX13 - Boti Organigrama		PLBWX5XYGQ2B3GP7IN8Q-ldkrnu8t8t@b.m-1782996854690	"INN10CUX13 - Primera Dama"	"primera dama\r\nmaría belén ludueña"	"(primera|1ra|1era|1er),(dama|mujer)\r\n(ludueña),(belén),(maría)"	"*Primera dama* *María Belén Ludueña*\r\nLa primera dama de la Ciudad de Buenos Aires es María Belén Ludueña."	[]	[]
true	Innovación [INN]/10. Boti LLM/13. INN10CUX13 - Boti Organigrama	13. INN10CUX13 - Boti Organigrama		PLBWX5XYGQ2B3GP7IN8Q-a0n5wofxvi@b.m-1764873583270	"INN10CUX13 - Execute Masterbot"	""	""	""	[]	[]
true	Espacio Público [EP]/05. Parque de la Ciudad	05. Parque de la Ciudad		PLBWX5XYGQ2B3GP7IN8Q-dlpvrt90iu@b.m-1748003884673	"EP05CUX01 Estacionamiento"	""	""	"Podés ingresar al *estacionamiento* por Av. F. de la Cruz 4000. \r\nTiene capacidad para más de 500 autos, motos y vehículos de movilidad reducida.    Es *gratis de lunes a viernes*.  \r\nChequeá la tarifa para los *fines de semana y feriados* acá: https://buenosaires.gob.ar/espaciopublicoehigieneurbana/ciudad-verde/parque-de-la-ciudad/entrada-y-horarios\r\nChequeá la tarifa para los *fines de semana* acá: \r\nSigamos charlando:"	[]	[]
true	Espacio Público [EP]/05. Parque de la Ciudad	05. Parque de la Ciudad		PLBWX5XYGQ2B3GP7IN8Q-8ivb0ga3lt@b.m-1748003723375	"EP05CUX01 Cómo llegar"	""	""	"Queda en Av. Fernández de la Cruz 4000: https://maps.app.goo.gl/XwKGSMv2mWdYtWgN6 ??\r\nQueda en Av. Fernández de la Cruz 4000.??\r\nPodes llegar en:   ?? *Colectivo*: te dejan las líneas 91, 101, 114, 115, 143 y 150.   ?? *Premetro*: bajate en la estación \u2018Parque de la Ciudad\u2019.   ?? *Auto*: el predio tiene estacionamiento en la entrada. \r\nEn la primera opción tengo info sobre cómo estacionar en el parque:"	[]	[]
true	Espacio Público [EP]/05. Parque de la Ciudad	05. Parque de la Ciudad		PLBWX5XYGQ2B3GP7IN8Q-rrbjpj5571@b.m-1748003585609	"EP05CUX01 Actividades"	""	""	"En el parque vas a encontrar:   ?? El Jardín de mariposas, con plantas que atraen muchas variedades de mariposas.   ?? Talleres de arte y deportes.   ?? Clases de baile y yoga.   ? Una feria de emprendedores ¡y más! \r\nConocé *toda la info* acá: https://buenosaires.gob.ar/desarrolloeconomico/parque-de-la-ciudad/actividades-en-el-parque\r\nConocé *toda la info* acá: \r\nTe puedo contar más de:"	[]	[]
true	Espacio Público [EP]/05. Parque de la Ciudad	05. Parque de la Ciudad		PLBWX5XYGQ2B3GP7IN8Q-9c2zh77dfo@b.m-1748003348971	"EP05CUX01 Info para eventos"	""	""	"El *ingreso* al parque si vas a un recital es por Av. Roca y Escalada. ??\r\n*Si vas con tu vehículo*, podés entrar al estacionamiento por el Autódromo (Puerta 10).\r\nAdemás, en el evento vas a encontrar:   ?? Personal de seguridad y orientadores.  ?? Ambulancias  ?? Baños  ?? Y puntos de hidratación gratuitos \r\nSigamos charlando:"	[]	[]
true	Espacio Público [EP]/05. Parque de la Ciudad	05. Parque de la Ciudad		PLBWX5XYGQ2B3GP7IN8Q-ljcp1vpg4k@b.m-1748003211361	"EP05CUX01 Apertura"	"parque de la ciudad\r\nla renga"	"(de|necessito|necesito|neceito|necesita|necesirto|necessitava|nececito),(la|lo),(ciudad|dirreción|dirección|direcion|direcciones|direccion),(parque|parqueo|parquear|parqueadero|parques)\r\n(renga),(la|lo)"	"*parque de la ciudad*\r\nEl *Parque de la Ciudad* es un espacio verde en Villa Soldati. ?? \r\nAbre de *martes a domingos*, de *8 a 18 h* con entrada libre y gratuita. \r\n?? Si vas al recital de La Renga, tengo info útil para vos.\r\n?? El parque cierra por eventos masivos o lluvias fuertes. \r\nElegí una opción y te cuento más:"	[]	[]
false	Género [GE]/03. Otros/04. GE03CUX04 - Puntos cercanos	04. GE03CUX04 - Puntos cercanos		PLBWX5XYGQ2B3GP7IN8Q-rmgwnbt4pd@b.m-1683212361201	"GE03CUX04 Dónde están"	""	""	"Los Puntos están en:  ??Centros de Salud y Acción Comunitaria (CeSACs). ?? Sedes de Atención Social (SAS). ?? Centros de Desarrollo Emprendedor y Laboral (CEDELs).\r\nPara ver *dónde quedan* y en qué *horarios* podés ir, entrá *acá*: ?? https://buenosaires.gob.ar/noticias/ya-funcionan-70-puntos-cercanos-para-la-igualdad-de-genero-en-las-15-comunas\r\nPara ver dónde quedan y en qué horarios podés ir, entrá acá:\r\nSeguro hay alguno cerca de tu casa o trabajo. ??\r\nTambién podemos charlar sobre:"	[]	[]
false	Género [GE]/03. Otros/04. GE03CUX04 - Puntos cercanos	04. GE03CUX04 - Puntos cercanos		PLBWX5XYGQ2B3GP7IN8Q-irotgp65zx@b.m-1683212325274	"GE03CUX04 Cómo funcionan"	""	""	"En cada Punto Cercano hay *profesionales de distintas áreas* que te van a escuchar, contener y asesorar.\r\nTe pueden ayudar si necesitás:  ??\u200d?? Informarte sobre métodos anticonceptivos.  ??  Encontrar trabajo o empezar tu negocio.  ?? Capacitarte en nuevas tecnologías.   ??\u200d?? Asistencia ante una situación de violencia o vulnerabilidad social.  ?? Conocer los espacios de cuidado para peques, personas mayores y con discapacidad. \r\n¡Y no solo eso! *Acá* podés ver con qué *otros temas* te pueden ayudar: https://buenosaires.gob.ar/igualdaddegenero\r\n¡Y no solo eso! *Acá* podés ver con qué *otros temas* te pueden ayudar.\r\nSigamos charlando sobre:"	[]	[]
false	Género [GE]/03. Otros/04. GE03CUX04 - Puntos cercanos	04. GE03CUX04 - Puntos cercanos		PLBWX5XYGQ2B3GP7IN8Q-kx0gqrfvt3@b.m-1683212142688	"GE03CUX04 Apertura"	""	""	"En la Ciudad hay *Puntos Cercanos* para promover la *igualdad de género*. ¿Los conocés?\r\nSon espacios donde vas a recibir info y ayuda sobre:  ?? El cuidado de tu salud. ?? Oportunidades de estudio y trabajo. ?? Herramientas para salir de situaciones de violencia. ?? Y mucho más.\r\n*Son 70 y están en todas las comunas*.\r\nSi querés que te cuente más, elegí una de estas opciones:"	[]	[]
true	Infracciones [IN]/03. IN01CUX03 - Licencia o vehículo retenido	03. IN01CUX03 - Licencia o vehículo retenido		PLBWX5XYGQ2B3GP7IN8Q-aq9ffibug4@b.m-1701798054930	"IN01CUX03 Apertura Vehículo"	"recuperar vehículo retenido\r\nauto retenido en control de tránsito\r\nauto retenido\r\nme retuvieron el auto\r\nrecuperar auto retenido\r\nretención de auto"	"(recuperar|compra|comprarlo|cobranza|comprando|comprado|cobraria|comprar|compro|cobrare|recobrar|robaron|cobrar|cmprar|comprarla|contestar|contar|compre|conectar|comprobar|contestan|comprarme|compraria),(retenido|retencion),(vehículo|moto|coche|auto)\r\n(de|necessito|necesito|neceito|necesita|necesirto|necessitava|nececito),(auto|moto|coche|vehículo),(en),(tránsito|calles),(retenido|retencion),(control|econtrar|reiterar|entrar|interno|entero|entro|extraer|entragan|entera|entrada|entregue|enterar|entradas|entregar|generar|entregas|tregar|entregam|entra|entregan|integro|entre|contra)\r\n(auto|veículo|vehiculo|vehículo|vehicular|vehiculos|coche|camion|camionetas|camioneta|camiones|camión),(retenido|retencion)\r\n(auto|coche|vehiculo|moto),(el|lo),(me|preciso),(retuvieron|retener|sacaron)\r\n(recuperar|compra|comprarlo|cobranza|comprando|comprado|cobraria|comprar|compro|cobrare|recobrar|robaron|cobrar|cmprar|comprarla|contestar|contar|compre|conectar|comprobar|contestan|comprarme|compraria),(auto|veículo|vehiculo|vehículo|vehicular|vehiculos|coche),(retenido)\r\n(de),(retención),(auto|veículo|vehiculo|vehículo|vehicular|vehiculos|camion|camionetas|camioneta|camiones|camión|coche|coches|choches|cocheta)"	"Si te *retuvieron el auto* en un control, primero tenés que *esperar 3 días hábiles* para recuperarlo. ??\r\nDespués, podés hacer el *trámite online o presencial*. En ambos casos vas a necesitar:  ?? Tu cédula ?? Y el DNI\r\nEntrá acá para ver el *paso a paso* y los *precios*: https://buenosaires.gob.ar/tramites/resolucion-de-infraccion-por-retencion-de-licencia-o-vehiculo\r\nEntrá acá para ver el *paso a paso* y los *precios*:\r\n¿Cómo seguimos?"	[]	[]
true	Infracciones [IN]/03. IN01CUX03 - Licencia o vehículo retenido	03. IN01CUX03 - Licencia o vehículo retenido		PLBWX5XYGQ2B3GP7IN8Q-am0xd6lz7m@b.m-1701798017461	"IN01CUX03 Apertura Licencia"	"recuperar licencia de conducir retenida\r\nlicencia de conducir retenida en control de transito\r\nlicencia retenida\r\nme retuvieron la licencia en un control\r\ntrámite para recuperar mi licencia retenida\r\nretencion de licencia"	"(recuperar|compra|comprarlo|cobranza|comprando|comprado|cobraria|comprar|compro|cobrare|recobrar|robaron|cobrar|cmprar|comprarla|contestar|contar|compre|conectar|comprobar|contestan|comprarme|compraria),(de|necessito|necesito|neceito|necesita|necesirto|necessitava|nececito),(licencia|licencia d|licencia f|licencia a|licencia b|licencias|licencia c),(retenida|para|parar),(conducir|manejo|manejar)\r\n(de|necessito|necesito|neceito|necesita|necesirto|necessitava|nececito),(licencia),(transito|ruta|vehicular),(en),(control|econtrar|reiterar|entrar|interno|entero|entro|extraer|entragan|entera|entrada|entregue|enterar|entradas|entregar|generar|entregas|tregar|entregam|entra|entregan|integro|entre|contra),(retenida|para|parar),(conducir|manejo|manejar)\r\n(licencia|licencia d|licencia f|licencia a|licencia b|licencias|licencia c|registro|carnet),(retenida|para|parar)\r\n(licencia|licencia d|licencia f|licencia a|licencia b|licencias|licencia c|registro|carnet),(la|lo),(me|preciso),(en),(un|01),(control|econtrar|reiterar|entrar|interno|entero|entro|extraer|entragan|entera|entrada|entregue|enterar|entradas|entregar|generar|entregas|tregar|entregam|entra|entregan|integro|entre|contra),(retuvieron|retener)\r\n(recuperar|compra|comprarlo|cobranza|comprando|comprado|cobraria|comprar|compro|cobrare|recobrar|robaron|cobrar|cmprar|comprarla|contestar|contar|compre|conectar|comprobar|contestan|comprarme|compraria),(trámite|reclamo|recalmos|reclamare|reclamar|reclamos|reclame),(licencia|licencia d|licencia f|licencia a|licencia b|licencias|licencia c|registro|carnet),(para|pagarme|pagaria|amaria|descargamos|pasar|encargue|pasas|carga|descargue|pagar|pagarlo|pasen|pagan|pagando|pasan|encargo|pagarle|cagar|cargo|pagas|haga|hagi|pagos|pagaran|encargar|cargando|pagamos|paga|parar|cargos|cargarle|cargaron|parir|paran|hagan|pasear|pago.|casar|deseariamos|cargador|descargar|pasarles|pagado|cargar|cargas|agendo|pasajes|cargan|pagaron),(mi|saber),(retenida|para|parar)\r\n(de|necessito|necesito|neceito|necesita|necesirto|necessitava|nececito),(licencia|licencia d|licencia f|licencia a|licencia b|licencias|licencia c),(retencion|descuento)"	"Si te *retuvieron la licencia* en un control, primero tenés que esperar 3 días hábiles para recuperarla. ??\r\nDespués podés hacer el trámite online o presencial. En ambos casos vas a necesitar:  ?? Tu cédula ?? Y el DNI\r\nEntrá acá para ver el *paso a paso* y los *precios*: https://buenosaires.gob.ar/tramites/resolucion-de-infraccion-por-retencion-de-licencia-o-vehiculo\r\nEntrá acá para ver el *paso a paso* y los *precios*:\r\n¿Cómo seguimos?"	[]	[]
true	Niñez [NI]/01. Boticuentos/11. NI01CUX11 - Estornudos bajo tierra	11. NI01CUX11 - Estornudos bajo tierra		PLBWX5XYGQ2B3GP7IN8Q-ivp7s9zohp@b.m-1719950213836	"NI01CUX11 Un jarabe Conejos"	""	""	"¡A la 1, a las 2 y a las 3! GLUP. ¡Sí, el jarabe funcionó!\r\n\"¡Gracias, detectives! En agradecimiento, llévense este *trébol de la suerte*.\" ??\r\n\"¡ACHUUUUUU!\"  ¡Ese ruido otra vez, Watson! Este caso no está cerrado. Sigamos investigando. ??\r\nnull"	[auxiliar1]	[]
true	Niñez [NI]/01. Boticuentos/11. NI01CUX11 - Estornudos bajo tierra	11. NI01CUX11 - Estornudos bajo tierra		PLBWX5XYGQ2B3GP7IN8Q-4lexppv5oc@b.m-1719950202652	"NI01CUX11 Una sopa Conejos"	""	""	"¡La sopa hizo efecto! El conejito dejó de estornudar. \r\n\"¡Gracias, detectives! En agradecimiento, llévense este *trébol de la suerte*.\" ??\r\n\"¡ACHUUUUUU!\"\r\n¡Ese ruido otra vez, Watson! Este caso no está cerrado. Sigamos investigando. ??\r\nnull"	[auxiliar1]	[]
true	Niñez [NI]/01. Boticuentos/11. NI01CUX11 - Estornudos bajo tierra	11. NI01CUX11 - Estornudos bajo tierra		PLBWX5XYGQ2B3GP7IN8Q-qdytz8iq2u@b.m-1719950412484	"NI01CUX11 Dinosaurios"	""	""	"¡Wow! Llegamos a lo que parece ser una selva. ¿Ves lo mismo que yo? ¡Sí, *son dinosaurios*!   Preguntémosle a la mamá-sauria si sabe algo:\r\n\"¡Qué lindo recibir visitas! Puede ser que el ruido venga de mis bebitos. Estuvieron estornudando toda la noche.\"\r\nLas hadas nos dieron una flor mágica. Quizás ayude a curarlos. ??\r\nnull"	[auxiliar1]	[]
true	Niñez [NI]/01. Boticuentos/11. NI01CUX11 - Estornudos bajo tierra	11. NI01CUX11 - Estornudos bajo tierra		PLBWX5XYGQ2B3GP7IN8Q-bf93i3ifa3@b.m-1719950630516	"NI01CUX11 Tunel en grupo plot point II"	""	""	"¡Sí, en equipo es mejor! ??  Agarremos una linterna de la mochila para iluminar el camino. ??"	[]	[]
true	Niñez [NI]/01. Boticuentos/11. NI01CUX11 - Estornudos bajo tierra	11. NI01CUX11 - Estornudos bajo tierra		PLBWX5XYGQ2B3GP7IN8Q-s9uwqs3uw8@b.m-1719950479497	"NI01CUX11 Objeto 1 Dinosaurios"	""	""	"¡Ñam! ¡Ñam! ??\r\n\"¡Mis bebés están curados! Les regalo esta fruta enorme para que la coman cuando quieran.\"\r\nBueno, parece que descubrimos qué causa el temblor. ?? \r\n\"¡AAACHUUUU!\"\r\n¡Watson! Tembló todo de nuevo. Ya estamos cerca. Tenemos que ir por ese túnel oscuro. ??\r\nnull"	[auxiliar1]	[]
true	Niñez [NI]/01. Boticuentos/11. NI01CUX11 - Estornudos bajo tierra	11. NI01CUX11 - Estornudos bajo tierra		PLBWX5XYGQ2B3GP7IN8Q-zojx4q2o0k@b.m-1719949659388	"NI01CUX11 Ahora no"	""	""	"¡Dale! Cuando quieras volvé y resolvemos este misterio. ?? \r\nnull"	[auxiliar1]	[]
true	Niñez [NI]/01. Boticuentos/11. NI01CUX11 - Estornudos bajo tierra	11. NI01CUX11 - Estornudos bajo tierra		PLBWX5XYGQ2B3GP7IN8Q-x4x1pcbhkl@b.m-1719950667140	"NI01CUX11 Final 1"	""	""	"Watson, creo que con la fruta podemos hacerle un *jugo que lo cure*.   \u2018Bate con la cucharita, bate con el cucharón\u2019. ??\r\n\"Ahhh, ¡qué rico! ¡Ya me siento mucho mejor!\" \r\nJuguemos a algo así todos te conocen mejor. ??"	[]	[]
true	Niñez [NI]/01. Boticuentos/11. NI01CUX11 - Estornudos bajo tierra	11. NI01CUX11 - Estornudos bajo tierra		PLBWX5XYGQ2B3GP7IN8Q-548fqgf5wc@b.m-1719950380184	"NI01CUX11 Escaleras"	""	""	"Estas escaleras son larguísimas, no llegamos más. ??"	[]	[]
true	Niñez [NI]/01. Boticuentos/11. NI01CUX11 - Estornudos bajo tierra	11. NI01CUX11 - Estornudos bajo tierra		PLBWX5XYGQ2B3GP7IN8Q-4lvo32i2fq@b.m-1719950652307	"NI01CUX11 Troll"	""	""	"¡Uyyy! Esta parte del túnel está llena de pañuelitos. ??  Me parece a mí o eso *es un ¡troll!*\r\n\"Sí, disculpen. Sé que estoy haciendo un ruido bárbaro. Soy Tino, me pesqué una gripe fuerte y no puedo parar de estornudar.\"\r\nQuién iba a pensar que este pequeño troll *estornuda tan fuerte*. ¡Por eso tiembla todo!\r\nnull"	[auxiliar1]	[]
true	Niñez [NI]/01. Boticuentos/11. NI01CUX11 - Estornudos bajo tierra	11. NI01CUX11 - Estornudos bajo tierra		PLBWX5XYGQ2B3GP7IN8Q-9ooh48zz1m@b.m-1719950263660	"NI01CUX11 Túnel gusto"	""	""	"Mmm, ¿vos también sentís un *gustito a torta de chocolate*? ??  Sigamos caminando."	[]	[]
true	Niñez [NI]/01. Boticuentos/11. NI01CUX11 - Estornudos bajo tierra	11. NI01CUX11 - Estornudos bajo tierra		PLBWX5XYGQ2B3GP7IN8Q-8josjcfjmk@b.m-1719950129572	"NI01CUX11 No I (Plot point 1)"	""	""	"Mmm... Por las dudas, la guardo en la mochi. Total no pesa mucho. ??"	[]	[]
true	Niñez [NI]/01. Boticuentos/11. NI01CUX11 - Estornudos bajo tierra	11. NI01CUX11 - Estornudos bajo tierra		PLBWX5XYGQ2B3GP7IN8Q-pao10efe77@b.m-1719950610988	"NI01CUX11 Túnel solos plot point 2"	""	""	"\"¿Seguro? Mejor vayamos todos juntos.\"  Mirá, ahí viene el Dr. Saltito con todos los conejos, las hadas y los dinos para sumarse a la aventura. ??"	[]	[]
true	Niñez [NI]/01. Boticuentos/11. NI01CUX11 - Estornudos bajo tierra	11. NI01CUX11 - Estornudos bajo tierra		PLBWX5XYGQ2B3GP7IN8Q-r9khh5zddj@b.m-1719950293315	"NI01CUX11 Hadas"	""	""	"Watson, ¡es el *escondite de las hadas*! ??\r\n\"Soy la *Princesa Caramelo*. Capaz el ruido viene de una de mis haditas, que está resfriada. Si tuviera un trébol de la suerte, podría hacer algo para curarla.\"\r\nnull"	[auxiliar1]	[]
true	Niñez [NI]/01. Boticuentos/11. NI01CUX11 - Estornudos bajo tierra	11. NI01CUX11 - Estornudos bajo tierra		PLBWX5XYGQ2B3GP7IN8Q-smtuhlceup@b.m-1719950361060	"NI01CUX11 Tobogán"	""	""	"¡Wiiiiiii! ¿Quién iba a decir que acá abajo también había toboganes? ??"	[]	[]
true	Niñez [NI]/01. Boticuentos/11. NI01CUX11 - Estornudos bajo tierra	11. NI01CUX11 - Estornudos bajo tierra		PLBWX5XYGQ2B3GP7IN8Q-grs5l5zqk7@b.m-1719950152027	"NI01CUX11 Sí (Plot point 1)"	""	""	"Dale, la guardo en la mochi por si la necesitamos después. ??"	[]	[]
true	Niñez [NI]/01. Boticuentos/11. NI01CUX11 - Estornudos bajo tierra	11. NI01CUX11 - Estornudos bajo tierra		PLBWX5XYGQ2B3GP7IN8Q-gcddzbpq7h@b.m-1719950239388	"NI01CUX11 Túnel olfato"	""	""	"Mmm\u2026 *Huele a flores*, como las de un bosque encantado. ¡Qué rico! ??  Sigamos caminando."	[]	[]
true	Niñez [NI]/01. Boticuentos/11. NI01CUX11 - Estornudos bajo tierra	11. NI01CUX11 - Estornudos bajo tierra		PLBWX5XYGQ2B3GP7IN8Q-is9os7sisa@b.m-1719950700220	"NI01CUX11 Final 2"	""	""	"Mi abuela tiene la receta perfecta para la gripe: *una sopa de letras*. ??\r\n\"¡Yo tengo un pedazo de zanahoria! ¡Yo tengo pétalos de flor! ¡Y yo tengo unas plantas!\"\r\nCon todo esto podemos hacer una súper sopa \r\n_Mmm, ¡qué rico! Al fin una sopa divertida, ¡tiene olor a juguete nuevo!_"	[]	[]
true	Niñez [NI]/01. Boticuentos/11. NI01CUX11 - Estornudos bajo tierra	11. NI01CUX11 - Estornudos bajo tierra		PLBWX5XYGQ2B3GP7IN8Q-i0fudw3i2m@b.m-1719950186388	"NI01CUX11 Conejos"	""	""	"¡Wow! ¡Está lleno de *conejos parlanchines*. ??  Preguntémosle al de anteojos si sabe algo del ruido. ??\r\n\"Mmm... Eso me *suena a un estornudo*. Seguro fue uno de los conejitos que se pescó un resfrío. Si sólo tuviera una zanahoria luminosa....\"\r\nnull"	[auxiliar1]	[]
true	Niñez [NI]/01. Boticuentos/11. NI01CUX11 - Estornudos bajo tierra	11. NI01CUX11 - Estornudos bajo tierra		PLBWX5XYGQ2B3GP7IN8Q-s2cn53f9ds@b.m-1719949871980	"NI01CUX11 Luz roja"	""	""	"Ufff, este túnel no tiene fin, me siento un bicho bolita dando vueltas por la Ciudad. ??\r\n¡Watson! Algo brilla en la oscuridad.   Es\u2026 una *zanahoria luminosa*. ??\r\nnull"	[auxiliar1]	[]
true	Niñez [NI]/01. Boticuentos/11. NI01CUX11 - Estornudos bajo tierra	11. NI01CUX11 - Estornudos bajo tierra		PLBWX5XYGQ2B3GP7IN8Q-vlkkruyi77@b.m-1719950074539	"NI01CUX11 Luz amarilla"	""	""	"Pongámonos un casco que este túnel se hace más chiquito. ¡Eso! Parece que ya llegamos. ??\r\n¡Watson! Algo brilla en la oscuridad.   Es\u2026 una *zanahoria luminosa*. ??\r\nnull"	[auxiliar1]	[]
true	Niñez [NI]/01. Boticuentos/11. NI01CUX11 - Estornudos bajo tierra	11. NI01CUX11 - Estornudos bajo tierra		PLBWX5XYGQ2B3GP7IN8Q-6oufmkg8vv@b.m-1719949513516	"NI01CUX11 Apertura inicio"	""	""	"Hay un *ruido extraño* que sale de la Manzana de las Luces, y hace temblar ¡toda la calle!  ¡Shhh! No digas nada, pero me contó un pajarito que en sus túneles viven *seres misteriosos*.\r\n\"¡AAACHUUUU!\"\r\nnull"	[auxiliar1]	[]
true	Niñez [NI]/01. Boticuentos/11. NI01CUX11 - Estornudos bajo tierra	11. NI01CUX11 - Estornudos bajo tierra		PLBWX5XYGQ2B3GP7IN8Q-0vu6ycqqwq@b.m-1719950334163	"NI01CUX11 Una poción Hadas"	""	""	"La poción es verde, ¡uácala! ??\r\n\"¡Sí, mis haditas están curadas! Tomen esta flor mágica de hada. Seguro les servirá en su viaje. ¡Muchísisisimas gracias!\" ??\r\n\"¡AAACHUUUU!\"\r\n¡Se sacudieron las paredes, Watson! Ufa, hay que seguir buscando. \r\nnull"	[auxiliar1]	[]
